,éûçè,K [ﬂC],WT [ﬂC],MG [ﬂC],SC [ﬂC],No5 [V],No6 [V],No7 [V],No8 [V],No9 [V],No10 [V],No11 [V],No12 [V]
2021/09/30,5:28:15,4.27,1.39,1.95,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:28:20,4.24,1.49,1.95,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:28:25,4.05,1.44,2.13,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:28:30,4.15,1.31,2,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:28:35,4.33,1.39,1.81,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:28:40,4.23,1.51,1.93,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:28:45,4.05,1.44,2.13,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:28:50,4.16,1.31,1.99,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:28:55,4.29,1.39,1.81,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:29:00,4.2,1.5,1.95,0.94,0,0,0,0,0,0,0,0
2021/09/30,5:29:05,4.05,1.43,2.13,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:29:10,4.13,1.31,1.99,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:29:15,4.22,1.4,1.82,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:29:20,4.19,1.46,1.96,0.94,0,0,0,0,0,0,0,0
2021/09/30,5:29:25,4.11,1.42,2.1,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:29:30,4.13,1.32,1.99,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:29:35,4.23,1.39,1.82,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:29:40,4.2,1.38,1.95,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:29:45,4.2,1.44,2,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:29:50,4.09,1.39,1.98,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:29:55,4.12,1.38,1.92,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:30:00,4.19,1.39,1.96,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:30:05,4.2,1.5,1.92,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:30:10,4,1.43,2.03,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:30:15,4.08,1.31,2,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:30:20,4.24,1.36,1.88,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:30:25,4.2,1.49,1.92,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:30:30,4.01,1.42,2.11,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:30:35,4.09,1.29,1.99,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:30:40,4.26,1.35,1.8,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:30:45,4.18,1.5,1.93,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:30:50,4.01,1.42,2.11,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:30:55,4.12,1.29,1.99,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:31:00,4.23,1.36,1.81,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:31:05,4.16,1.46,1.93,0.94,0,0,0,0,0,0,0,0
2021/09/30,5:31:10,4.04,1.4,2.1,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:31:15,4.11,1.29,1.98,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:31:20,4.18,1.36,1.84,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:31:25,4.16,1.4,1.95,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:31:30,4.13,1.4,2.07,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:31:35,4.12,1.32,1.96,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:31:40,4.18,1.36,1.81,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:31:45,4.22,1.33,1.92,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:31:50,4.04,1.39,2.09,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:31:55,4.13,1.28,1.98,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:32:00,4.27,1.35,1.8,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:32:05,4.19,1.47,1.91,0.92,0,0,0,0,0,0,0,0
2021/09/30,5:32:10,4.11,1.39,2.06,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:32:15,4.13,1.31,1.95,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:32:20,4.23,1.35,1.8,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:32:25,4.19,1.42,1.93,0.92,0,0,0,0,0,0,0,0
2021/09/30,5:32:30,4.11,1.39,2.07,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:32:35,4.09,1.38,1.95,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:32:40,4.11,1.33,1.93,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:32:45,4.22,1.33,1.92,0.94,0,0,0,0,0,0,0,0
2021/09/30,5:32:50,4.22,1.4,1.99,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:32:55,4.09,1.35,1.95,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:33:00,4.11,1.28,1.96,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:33:05,4.29,1.32,1.8,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:33:10,4.22,1.46,1.89,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:33:15,4.02,1.39,2,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:33:20,4.11,1.29,1.98,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:33:25,4.27,1.32,1.77,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:33:30,4.2,1.46,1.89,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:33:35,4.04,1.38,2.07,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:33:40,4.12,1.25,1.96,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:33:45,4.27,1.31,1.75,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:33:50,4.28,1.4,1.91,0.9,0,0,0,0,0,0,0,0
2021/09/30,5:33:55,4.18,1.36,2.06,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:34:00,4.25,1.26,1.93,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:34:05,4.35,1.32,1.78,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:34:10,4.29,1.4,1.91,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:34:15,4.29,1.38,1.99,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:34:20,4.22,1.32,1.93,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:34:25,4.26,1.33,1.82,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:34:30,4.29,1.35,1.91,0.9,0,0,0,0,0,0,0,0
2021/09/30,5:34:35,4.28,1.36,2,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:34:40,4.14,1.38,1.98,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:34:45,4.2,1.28,1.96,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:34:50,4.36,1.31,1.86,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:34:55,4.32,1.42,1.88,0.94,0,0,0,0,0,0,0,0
2021/09/30,5:35:00,4.14,1.36,1.95,0.92,0,0,0,0,0,0,0,0
2021/09/30,5:35:05,4.22,1.22,1.95,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:35:10,4.39,1.31,1.77,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:35:15,4.31,1.44,1.88,0.87,0,0,0,0,0,0,0,0
2021/09/30,5:35:20,4.14,1.36,2.07,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:35:25,4.22,1.22,1.95,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:35:30,4.36,1.31,1.75,0.94,0,0,0,0,0,0,0,0
2021/09/30,5:35:35,4.29,1.42,1.89,0.88,0,0,0,0,0,0,0,0
2021/09/30,5:35:40,4.13,1.35,2.07,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:35:45,4.2,1.31,1.93,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:35:50,4.33,1.31,1.89,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:35:55,4.32,1.44,1.88,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:36:00,4.14,1.38,2.06,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:36:05,4.24,1.25,1.95,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:36:10,4.42,1.31,1.75,0.94,0,0,0,0,0,0,0,0
2021/09/30,5:36:15,4.33,1.44,1.88,0.92,0,0,0,0,0,0,0,0
2021/09/30,5:36:20,4.2,1.38,2.07,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:36:25,4.29,1.26,1.96,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:36:30,4.44,1.33,1.78,0.94,0,0,0,0,0,0,0,0
2021/09/30,5:36:35,4.36,1.44,1.89,0.9,0,0,0,0,0,0,0,0
2021/09/30,5:36:40,4.22,1.39,2.09,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:36:45,4.33,1.31,1.95,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:36:50,4.43,1.35,1.8,0.94,0,0,0,0,0,0,0,0
2021/09/30,5:36:55,4.39,1.43,1.92,0.88,0,0,0,0,0,0,0,0
2021/09/30,5:37:00,4.33,1.39,2.06,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:37:05,4.36,1.31,1.95,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:37:10,4.36,1.36,1.92,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:37:15,4.44,1.36,1.93,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:37:20,4.47,1.43,2,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:37:25,4.36,1.39,1.95,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:37:30,4.4,1.38,1.86,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:37:35,4.55,1.36,1.82,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:37:40,4.5,1.5,1.91,0.94,0,0,0,0,0,0,0,0
2021/09/30,5:37:45,4.31,1.43,2.02,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:37:50,4.39,1.32,1.99,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:37:55,4.57,1.36,1.85,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:38:00,4.49,1.5,1.92,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:38:05,4.33,1.43,2.09,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:38:10,4.4,1.31,1.99,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:38:15,4.6,1.38,1.77,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:38:20,4.51,1.51,1.91,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:38:25,4.37,1.43,2.09,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:38:30,4.46,1.32,1.98,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:38:35,4.6,1.4,1.8,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:38:40,4.51,1.5,1.92,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:38:45,4.39,1.44,2.1,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:38:50,4.47,1.38,1.98,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:38:55,4.54,1.42,1.82,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:39:00,4.54,1.46,1.95,0.91,0,0,0,0,0,0,0,0
2021/09/30,5:39:05,4.51,1.46,2.07,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:39:10,4.51,1.38,1.98,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:39:15,4.64,1.42,1.8,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:39:20,4.58,1.54,1.93,0.9,0,0,0,0,0,0,0,0
2021/09/30,5:39:25,4.42,1.49,2.11,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:39:30,4.51,1.35,1.99,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:39:35,4.66,1.44,1.81,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:39:40,4.58,1.53,1.93,0.92,0,0,0,0,0,0,0,0
2021/09/30,5:39:45,4.47,1.47,2.11,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:39:50,4.53,1.36,1.99,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:39:55,4.68,1.44,1.8,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:40:00,4.6,1.47,1.96,0.92,0,0,0,0,0,0,0,0
2021/09/30,5:40:05,4.58,1.5,2.06,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:40:10,4.53,1.43,1.98,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:40:15,4.6,1.46,1.85,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:40:20,4.61,1.49,1.98,0.92,0,0,0,0,0,0,0,0
2021/09/30,5:40:25,4.64,1.54,1.93,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:40:30,4.47,1.5,2,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:40:35,4.53,1.42,2,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:40:40,4.69,1.44,1.92,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:40:45,4.65,1.54,1.93,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:40:50,4.47,1.5,2.14,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:40:55,4.55,1.38,2,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:41:00,4.72,1.44,1.81,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:41:05,4.65,1.58,1.95,0.92,0,0,0,0,0,0,0,0
2021/09/30,5:41:10,4.49,1.51,2.14,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:41:15,4.58,1.4,2,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:41:20,4.71,1.47,1.82,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:41:25,4.64,1.54,1.98,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:41:30,4.53,1.5,2.13,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:41:35,4.6,1.4,2,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:41:40,4.6,1.47,1.93,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:41:45,4.65,1.49,1.99,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:41:50,4.66,1.53,2.06,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:41:55,4.6,1.4,2,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:42:00,4.65,1.58,1.98,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:42:05,4.55,1.43,2.03,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:42:10,4.56,1.51,2.09,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:42:15,4.63,1.47,1.85,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:42:20,4.4,1.51,2.16,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:42:25,4.47,1.4,2.03,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:42:30,4.66,1.46,1.86,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:42:35,4.58,1.6,1.96,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:42:40,4.41,1.5,2.14,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:42:45,4.49,1.39,2.02,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:42:50,4.63,1.47,1.85,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:42:55,4.55,1.58,1.98,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:43:00,4.41,1.51,2.17,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:43:05,4.51,1.43,2.02,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:43:10,4.58,1.5,1.88,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:43:15,4.56,1.54,1.99,0.97,0,0,0,0,0,0,0,0
2021/09/30,5:43:20,4.52,1.51,2.13,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:43:25,4.52,1.44,2.03,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:43:30,4.49,1.47,2.06,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:43:35,4.63,1.49,1.99,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:43:40,4.6,1.57,1.99,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:43:45,4.44,1.53,2.03,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:43:50,4.51,1.46,2.06,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:43:55,4.69,1.49,1.86,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:44:00,4.6,1.62,1.99,0.95,0,0,0,0,0,0,0,0
2021/09/30,5:44:05,4.44,1.53,2.17,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:44:10,4.54,1.42,2.06,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:44:15,4.7,1.5,1.88,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:44:20,4.6,1.6,2,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:44:25,4.45,1.56,2.17,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:44:30,4.6,1.54,2.02,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:44:35,4.58,1.44,2.04,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:44:40,4.62,1.6,2.02,0.98,0,0,0,0,0,0,0,0
2021/09/30,5:44:45,4.56,1.43,2.06,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:44:50,4.66,1.61,1.99,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:44:55,4.56,1.44,2.07,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:45:00,4.74,1.5,1.95,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:45:05,4.66,1.64,1.99,1.01,0,0,0,0,0,0,0,0
2021/09/30,5:45:10,4.52,1.56,2.18,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:45:15,4.6,1.46,2.06,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:45:20,4.69,1.53,1.91,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:45:25,4.65,1.6,2.02,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:45:30,4.58,1.57,2.18,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:45:35,4.56,1.57,2.07,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:45:40,4.59,1.53,2.06,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:45:45,4.69,1.53,2.03,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:45:50,4.7,1.61,2.06,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:45:55,4.58,1.58,2.07,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:46:00,4.59,1.53,2.07,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:46:05,4.78,1.53,1.91,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:46:10,4.69,1.68,2.02,0.99,0,0,0,0,0,0,0,0
2021/09/30,5:46:15,4.52,1.58,2.2,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:46:20,4.62,1.47,2.1,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:46:25,4.8,1.54,1.92,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:46:30,4.69,1.65,2.04,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:46:35,4.59,1.6,2.21,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:46:40,4.66,1.49,2.1,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:46:45,4.78,1.56,1.92,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:46:50,4.7,1.67,2.04,1.02,0,0,0,0,0,0,0,0
2021/09/30,5:46:55,4.74,1.62,2.16,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:47:00,4.63,1.58,2.09,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:47:05,4.81,1.56,1.92,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:47:10,4.73,1.68,2.06,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:47:15,4.73,1.62,2.16,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:47:20,4.62,1.61,2.11,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:47:25,4.65,1.54,2.13,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:47:30,4.8,1.56,2.03,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:47:35,4.77,1.69,2.06,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:47:40,4.6,1.64,2.17,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:47:45,4.69,1.5,2.14,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:47:50,4.85,1.58,1.95,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:47:55,4.77,1.69,2.07,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:48:00,4.6,1.62,2.25,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:48:05,4.7,1.5,2.13,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:48:10,4.8,1.6,1.99,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:48:15,4.76,1.65,2.1,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:48:20,4.7,1.62,2.22,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:48:25,4.61,1.56,2.13,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:48:30,4.67,1.6,1.99,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:48:35,4.74,1.58,2.04,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:48:40,4.7,1.69,2.06,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:48:45,4.5,1.64,2.16,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:48:50,4.59,1.54,2.16,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:48:55,4.75,1.57,2,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:49:00,4.67,1.69,2.09,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:49:05,4.52,1.64,2.25,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:49:10,4.61,1.51,2.14,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:49:15,4.74,1.6,1.98,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:49:20,4.68,1.71,2.1,1.03,0,0,0,0,0,0,0,0
2021/09/30,5:49:25,4.67,1.65,2.24,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:49:30,4.61,1.58,2.14,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:49:35,4.64,1.6,2.02,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:49:40,4.68,1.61,2.11,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:49:45,4.7,1.65,2.18,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:49:50,4.5,1.65,2.25,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:49:55,4.6,1.5,2.16,1.2,0,0,0,0,0,0,0,0
2021/09/30,5:50:00,4.78,1.58,1.98,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:50:05,4.7,1.71,2.09,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:50:10,4.5,1.65,2.28,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:50:15,4.63,1.51,2.14,1.16,0,0,0,0,0,0,0,0
2021/09/30,5:50:20,4.72,1.6,1.98,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:50:25,4.67,1.68,2.11,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:50:30,4.59,1.62,2.27,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:50:35,4.63,1.53,2.14,1.15,0,0,0,0,0,0,0,0
2021/09/30,5:50:40,4.59,1.58,2.16,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:50:45,4.71,1.57,2.1,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:50:50,4.7,1.68,2.11,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:50:55,4.56,1.65,2.17,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:51:00,4.61,1.57,2.17,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:51:05,4.79,1.58,1.96,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:51:10,4.7,1.64,2.22,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:51:15,4.64,1.51,2.16,1.16,0,0,0,0,0,0,0,0
2021/09/30,5:51:20,4.76,1.6,1.99,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:51:25,4.7,1.62,2.13,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:51:30,4.7,1.65,2.21,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:51:35,4.63,1.6,2.14,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:51:40,4.67,1.6,2.1,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:51:45,4.72,1.6,2.13,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:51:50,4.74,1.72,2.11,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:51:55,4.57,1.67,2.29,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:52:00,4.67,1.53,2.18,1.21,0,0,0,0,0,0,0,0
2021/09/30,5:52:05,4.85,1.6,1.99,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:52:10,4.74,1.72,2.11,1.05,0,0,0,0,0,0,0,0
2021/09/30,5:52:15,4.63,1.65,2.29,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:52:20,4.7,1.54,2.17,1.17,0,0,0,0,0,0,0,0
2021/09/30,5:52:25,4.78,1.61,1.99,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:52:30,4.72,1.68,2.14,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:52:35,4.65,1.64,2.28,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:52:40,4.61,1.64,2.16,1.09,0,0,0,0,0,0,0,0
2021/09/30,5:52:45,4.65,1.57,2.18,1.15,0,0,0,0,0,0,0,0
2021/09/30,5:52:50,4.78,1.58,2.13,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:52:55,4.76,1.69,2.11,1.12,0,0,0,0,0,0,0,0
2021/09/30,5:53:00,4.59,1.65,2.18,1.1,0,0,0,0,0,0,0,0
2021/09/30,5:53:05,4.67,1.51,2.18,1.17,0,0,0,0,0,0,0,0
2021/09/30,5:53:10,4.81,1.58,2,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:53:15,4.72,1.71,2.13,1.06,0,0,0,0,0,0,0,0
2021/09/30,5:53:20,4.57,1.64,2.31,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:53:25,4.67,1.51,2.18,1.16,0,0,0,0,0,0,0,0
2021/09/30,5:53:30,4.71,1.6,2.02,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:53:35,4.7,1.62,2.16,1.08,0,0,0,0,0,0,0,0
2021/09/30,5:53:40,4.7,1.64,2.27,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:53:45,4.64,1.58,2.17,1.15,0,0,0,0,0,0,0,0
2021/09/30,5:53:50,4.65,1.6,2.07,1.13,0,0,0,0,0,0,0,0
2021/09/30,5:53:55,4.79,1.57,2.03,1.12,0,0,0,0,0,0,0,0
